,YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,TAIL_NUM,FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,DEST_AIRPORT_ID,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DEL15,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DEL15,CANCELLED,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,DISTANCE,Unnamed: 25
4569,2016,2,6,9,4,DL,N1605,43,12478,JFK,10397,ATL,1525,1522.0,-3.0,0.0,1815,1801.0,-14.0,0.0,0.0,0.0,170.0,159.0,760.0,
4570,2016,2,6,9,4,DL,N983DL,220,12478,JFK,10397,ATL,1925,1927.0,2.0,0.0,2217,2201.0,-16.0,0.0,0.0,0.0,172.0,154.0,760.0,
4571,2016,2,6,9,4,DL,N858DZ,379,14747,SEA,11433,DTW,710,710.0,0.0,0.0,1429,1403.0,-26.0,0.0,0.0,0.0,259.0,233.0,1927.0,
4572,2016,2,6,9,4,DL,N301NB,449,12478,JFK,13487,MSP,805,812.0,7.0,0.0,1020,1031.0,11.0,0.0,0.0,0.0,195.0,199.0,1029.0,
4573,2016,2,6,9,4,DL,N718TW,486,12478,JFK,14747,SEA,700,655.0,-5.0,0.0,1017,958.0,-19.0,0.0,0.0,0.0,377.0,363.0,2422.0,
4574,2016,2,6,9,4,DL,N842DN,498,10397,ATL,11433,DTW,725,722.0,-3.0,0.0,921,905.0,-16.0,0.0,0.0,0.0,116.0,103.0,594.0,
4575,2016,2,6,9,4,DL,N368NW,551,10397,ATL,11433,DTW,1735,1736.0,1.0,0.0,1942,1940.0,-2.0,0.0,0.0,0.0,127.0,124.0,594.0,
4576,2016,2,6,9,4,DL,N849DN,630,11433,DTW,10397,ATL,1750,1830.0,40.0,1.0,1950,2018.0,28.0,1.0,0.0,0.0,120.0,108.0,594.0,
4577,2016,2,6,9,4,DL,N910DN,725,11433,DTW,10397,ATL,1647,1654.0,7.0,0.0,1853,1841.0,-12.0,0.0,0.0,0.0,126.0,107.0,594.0,
4578,2016,2,6,9,4,DL,N931DN,748,10397,ATL,11433,DTW,1100,1059.0,-1.0,0.0,1301,1258.0,-3.0,0.0,0.0,0.0,121.0,119.0,594.0,
4579,2016,2,6,9,4,DL,N585NW,785,13487,MSP,10397,ATL,1317,1316.0,-1.0,0.0,1654,1645.0,-9.0,0.0,0.0,0.0,157.0,149.0,907.0,
4580,2016,2,6,9,4,DL,N358NW,841,11433,DTW,13487,MSP,1210,1207.0,-3.0,0.0,1300,1259.0,-1.0,0.0,0.0,0.0,110.0,112.0,528.0,
4581,2016,2,6,9,4,DL,N974DL,902,10397,ATL,11433,DTW,1501,1501.0,0.0,0.0,1709,1700.0,-9.0,0.0,0.0,0.0,128.0,119.0,594.0,
4582,2016,2,6,9,4,DL,N678DL,971,13487,MSP,11433,DTW,1017,1027.0,10.0,0.0,1305,1313.0,8.0,0.0,0.0,0.0,108.0,106.0,528.0,
4583,2016,2,6,9,4,DL,N377NW,2802,10397,ATL,11433,DTW,2100,2100.0,0.0,0.0,2301,2251.0,-10.0,0.0,0.0,0.0,121.0,111.0,594.0,
4584,2016,2,6,9,4,DL,N6701,2818,10397,ATL,13487,MSP,1500,1459.0,-1.0,0.0,1645,1620.0,-25.0,0.0,0.0,0.0,165.0,141.0,907.0,
4585,2016,2,6,10,5,DL,N551NW,17,10397,ATL,14747,SEA,1215,1213.0,-2.0,0.0,1437,1431.0,-6.0,0.0,0.0,0.0,322.0,318.0,2182.0,
4586,2016,2,6,10,5,DL,N995AT,87,11433,DTW,13487,MSP,1745,1740.0,-5.0,0.0,1852,1938.0,46.0,1.0,0.0,0.0,127.0,178.0,528.0,
4587,2016,2,6,10,5,DL,N3767,325,11433,DTW,10397,ATL,1459,1504.0,5.0,0.0,1700,1651.0,-9.0,0.0,0.0,0.0,121.0,107.0,594.0,
4588,2016,2,6,8,3,DL,N329NW,1915,11433,DTW,10397,ATL,2040,2038.0,-2.0,0.0,2239,2222.0,-17.0,0.0,0.0,0.0,119.0,104.0,594.0,
4589,2016,2,6,8,3,DL,N689DL,1991,13487,MSP,10397,ATL,525,522.0,-3.0,0.0,848,828.0,-20.0,0.0,0.0,0.0,143.0,126.0,907.0,
4590,2016,2,6,8,3,DL,N681DA,2052,11433,DTW,10397,ATL,959,958.0,-1.0,0.0,1154,1139.0,-15.0,0.0,0.0,0.0,115.0,101.0,594.0,
4591,2016,2,6,8,3,DL,N848DN,2218,14747,SEA,11433,DTW,934,931.0,-3.0,0.0,1706,1628.0,-38.0,0.0,0.0,0.0,272.0,237.0,1927.0,
4592,2016,2,6,8,3,DL,N136DL,2308,14747,SEA,13487,MSP,1305,1302.0,-3.0,0.0,1835,1819.0,-16.0,0.0,0.0,0.0,210.0,197.0,1399.0,
4593,2016,2,6,8,3,DL,N988AT,2369,13487,MSP,12478,JFK,900,858.0,-2.0,0.0,1247,1218.0,-29.0,0.0,0.0,0.0,167.0,140.0,1029.0,
4594,2016,2,6,9,4,DL,N583NW,1823,11433,DTW,14747,SEA,1950,1948.0,-2.0,0.0,2144,2142.0,-2.0,0.0,0.0,0.0,294.0,294.0,1927.0,
4595,2016,2,6,9,4,DL,N662DN,1991,13487,MSP,10397,ATL,520,517.0,-3.0,0.0,845,826.0,-19.0,0.0,0.0,0.0,145.0,129.0,907.0,
4596,2016,2,6,9,4,DL,N6707A,2193,13487,MSP,14747,SEA,655,709.0,14.0,0.0,841,841.0,0.0,0.0,0.0,0.0,226.0,212.0,1399.0,
4597,2016,2,6,9,4,DL,N6707A,2218,14747,SEA,11433,DTW,940,941.0,1.0,0.0,1659,1639.0,-20.0,0.0,0.0,0.0,259.0,238.0,1927.0,
4598,2016,2,6,9,4,DL,N6715C,2283,11433,DTW,10397,ATL,600,553.0,-7.0,0.0,754,744.0,-10.0,0.0,0.0,0.0,114.0,111.0,594.0,
4599,2016,2,6,9,4,DL,N595NW,2339,14747,SEA,10397,ATL,600,554.0,-6.0,0.0,1351,1330.0,-21.0,0.0,0.0,0.0,291.0,276.0,2182.0,
4600,2016,2,6,9,4,DL,N594NW,2460,14747,SEA,11433,DTW,1143,1142.0,-1.0,0.0,1909,1928.0,19.0,1.0,0.0,0.0,266.0,286.0,1927.0,
4601,2016,2,6,6,1,DL,N925DN,2545,10397,ATL,13487,MSP,2105,2103.0,-2.0,0.0,2250,2220.0,-30.0,0.0,0.0,0.0,165.0,137.0,907.0,
4602,2016,2,6,6,1,DL,N540US,2796,14747,SEA,11433,DTW,1356,1627.0,151.0,1.0,2115,2318.0,123.0,1.0,0.0,0.0,259.0,231.0,1927.0,
4603,2016,2,6,6,1,DL,N316US,2817,12478,JFK,10397,ATL,1715,1712.0,-3.0,0.0,1957,1941.0,-16.0,0.0,0.0,0.0,162.0,149.0,760.0,
4604,2016,2,6,7,2,DL,N903DE,42,10397,ATL,12478,JFK,1500,1511.0,11.0,0.0,1729,1742.0,13.0,0.0,0.0,0.0,149.0,151.0,760.0,
4605,2016,2,6,7,2,DL,N3735D,87,11433,DTW,13487,MSP,1725,1721.0,-4.0,0.0,1825,1807.0,-18.0,0.0,0.0,0.0,120.0,106.0,528.0,
4606,2016,2,6,7,2,DL,N6715C,2283,11433,DTW,10397,ATL,600,552.0,-8.0,0.0,800,744.0,-16.0,0.0,0.0,0.0,120.0,112.0,594.0,
4607,2016,2,6,7,2,DL,N1603,2350,10397,ATL,12478,JFK,805,804.0,-1.0,0.0,1017,1001.0,-16.0,0.0,0.0,0.0,132.0,117.0,760.0,
4608,2016,2,6,7,2,DL,N848DN,2487,12478,JFK,14747,SEA,1925,1929.0,4.0,0.0,2247,2237.0,-10.0,0.0,0.0,0.0,382.0,368.0,2422.0,
4609,2016,2,6,7,2,DL,N592NW,2784,10397,ATL,14747,SEA,940,938.0,-2.0,0.0,1159,1139.0,-20.0,0.0,0.0,0.0,319.0,301.0,2182.0,
4610,2016,2,6,7,2,DL,N373NW,2804,11433,DTW,13487,MSP,1950,1947.0,-3.0,0.0,2048,2030.0,-18.0,0.0,0.0,0.0,118.0,103.0,528.0,
4611,2016,2,6,8,3,DL,N1609,16,14747,SEA,10397,ATL,1045,1043.0,-2.0,0.0,1844,1822.0,-22.0,0.0,0.0,0.0,299.0,279.0,2182.0,
4612,2016,2,6,8,3,DL,N827DN,86,13487,MSP,11433,DTW,1545,1543.0,-2.0,0.0,1824,1806.0,-18.0,0.0,0.0,0.0,99.0,83.0,528.0,
4613,2016,2,6,8,3,DL,N946DN,301,13487,MSP,10397,ATL,635,630.0,-5.0,0.0,1001,937.0,-24.0,0.0,0.0,0.0,146.0,127.0,907.0,
4614,2016,2,6,8,3,DL,N178DN,420,10397,ATL,12478,JFK,1215,1215.0,0.0,0.0,1433,1425.0,-8.0,0.0,0.0,0.0,138.0,130.0,760.0,
4615,2016,2,6,8,3,DL,N541US,453,12478,JFK,10397,ATL,1348,1406.0,18.0,1.0,1617,1626.0,9.0,0.0,0.0,0.0,149.0,140.0,760.0,
4616,2016,2,6,8,3,DL,N545US,589,13487,MSP,14747,SEA,1116,1111.0,-5.0,0.0,1253,1251.0,-2.0,0.0,0.0,0.0,217.0,220.0,1399.0,
4617,2016,2,6,8,3,DL,N366NW,669,11433,DTW,13487,MSP,1835,1835.0,0.0,0.0,1935,1922.0,-13.0,0.0,0.0,0.0,120.0,107.0,528.0,
4618,2016,2,6,10,5,DL,N692DL,1241,14747,SEA,13487,MSP,1310,1305.0,-5.0,0.0,1831,1812.0,-19.0,0.0,0.0,0.0,201.0,187.0,1399.0,
4619,2016,2,6,9,4,DL,N556NW,2547,14747,SEA,13487,MSP,1850,1846.0,-4.0,0.0,4,11.0,7.0,0.0,0.0,0.0,194.0,205.0,1399.0,
4620,2016,2,6,10,5,DL,N822DX,1929,11433,DTW,14747,SEA,1145,1202.0,17.0,1.0,1339,1339.0,0.0,0.0,0.0,0.0,294.0,277.0,1927.0,
4621,2016,2,6,10,5,DL,N846DN,2048,14747,SEA,12478,JFK,734,732.0,-2.0,0.0,1604,1537.0,-27.0,0.0,0.0,0.0,330.0,305.0,2422.0,
4622,2016,2,6,10,5,DL,N582NW,2210,14747,SEA,11433,DTW,2359,2355.0,-4.0,0.0,714,649.0,-25.0,0.0,0.0,0.0,255.0,234.0,1927.0,
4623,2016,2,6,10,5,DL,N315US,2237,12478,JFK,10397,ATL,1730,1729.0,-1.0,0.0,2014,1951.0,-23.0,0.0,0.0,0.0,164.0,142.0,760.0,
4624,2016,2,6,10,5,DL,N549US,2328,13487,MSP,11433,DTW,845,845.0,0.0,0.0,1125,1113.0,-12.0,0.0,0.0,0.0,100.0,88.0,528.0,
4625,2016,2,6,10,5,DL,N538US,2424,14747,SEA,11433,DTW,1356,1439.0,43.0,1.0,2115,2151.0,36.0,1.0,0.0,0.0,259.0,252.0,1927.0,
4626,2016,2,6,10,5,DL,N6716C,2547,14747,SEA,13487,MSP,1850,1858.0,8.0,0.0,4,16.0,12.0,0.0,0.0,0.0,194.0,198.0,1399.0,
4627,2016,2,6,10,5,DL,N681DA,2795,10397,ATL,11433,DTW,1620,1618.0,-2.0,0.0,1831,1810.0,-21.0,0.0,0.0,0.0,131.0,112.0,594.0,
4628,2016,2,6,10,5,DL,N351NB,2816,12478,JFK,13487,MSP,1555,1604.0,9.0,0.0,1817,1855.0,38.0,1.0,0.0,0.0,202.0,231.0,1029.0,
4629,2016,2,6,11,6,DL,N695DL,1542,14747,SEA,12478,JFK,2230,2237.0,7.0,0.0,646,653.0,7.0,0.0,0.0,0.0,316.0,316.0,2422.0,
4630,2016,2,6,11,6,DL,N588NW,1640,11433,DTW,10397,ATL,705,702.0,-3.0,0.0,900,902.0,2.0,0.0,0.0,0.0,115.0,120.0,594.0,
4631,2016,2,6,11,6,DL,N541US,1768,14747,SEA,13487,MSP,815,826.0,11.0,0.0,1334,1342.0,8.0,0.0,0.0,0.0,199.0,196.0,1399.0,
4632,2016,2,6,11,6,DL,N594NW,1823,11433,DTW,14747,SEA,2020,2017.0,-3.0,0.0,2217,2211.0,-6.0,0.0,0.0,0.0,297.0,294.0,1927.0,
4633,2016,2,6,10,5,DL,N385DN,440,12478,JFK,10397,ATL,610,605.0,-5.0,0.0,839,816.0,-23.0,0.0,0.0,0.0,149.0,131.0,760.0,
4634,2016,2,6,10,5,DL,N948AT,478,13487,MSP,12478,JFK,1352,1352.0,0.0,0.0,1745,1723.0,-22.0,0.0,0.0,0.0,173.0,151.0,1029.0,
4635,2016,2,6,10,5,DL,N948AT,490,12478,JFK,13487,MSP,1105,1058.0,-7.0,0.0,1312,1245.0,-27.0,0.0,0.0,0.0,187.0,167.0,1029.0,
4636,2016,2,6,10,5,DL,N853DN,498,10397,ATL,11433,DTW,725,724.0,-1.0,0.0,921,915.0,-6.0,0.0,0.0,0.0,116.0,111.0,594.0,
4637,2016,2,6,10,5,DL,N3767,551,10397,ATL,11433,DTW,1735,1739.0,4.0,0.0,1944,1927.0,-17.0,0.0,0.0,0.0,129.0,108.0,594.0,
4638,2016,2,6,10,5,DL,N833DN,630,11433,DTW,10397,ATL,1750,1748.0,-2.0,0.0,1950,1939.0,-11.0,0.0,0.0,0.0,120.0,111.0,594.0,
4639,2016,2,6,10,5,DL,N951DN,725,11433,DTW,10397,ATL,1647,1644.0,-3.0,0.0,1853,1830.0,-23.0,0.0,0.0,0.0,126.0,106.0,594.0,
4640,2016,2,6,10,5,DL,N958DN,748,10397,ATL,11433,DTW,1100,1059.0,-1.0,0.0,1301,1256.0,-5.0,0.0,0.0,0.0,121.0,117.0,594.0,
4641,2016,2,6,10,5,DL,N583NW,785,13487,MSP,10397,ATL,1317,1316.0,-1.0,0.0,1654,1636.0,-18.0,0.0,0.0,0.0,157.0,140.0,907.0,
4642,2016,2,6,10,5,DL,N377NW,841,11433,DTW,13487,MSP,1210,1207.0,-3.0,0.0,1300,1250.0,-10.0,0.0,0.0,0.0,110.0,103.0,528.0,
4643,2016,2,6,10,5,DL,N927DA,902,10397,ATL,11433,DTW,1501,1507.0,6.0,0.0,1709,1656.0,-13.0,0.0,0.0,0.0,128.0,109.0,594.0,
4644,2016,2,6,10,5,DL,N673DL,971,13487,MSP,11433,DTW,1017,1016.0,-1.0,0.0,1305,1245.0,-20.0,0.0,0.0,0.0,108.0,89.0,528.0,
4645,2016,2,6,10,5,DL,N961DN,973,11433,DTW,10397,ATL,1215,1213.0,-2.0,0.0,1419,1714.0,,,0.0,1.0,124.0,,594.0,
4646,2016,2,6,10,5,DL,N6701,1107,10397,ATL,14747,SEA,1915,1934.0,19.0,1.0,2140,2135.0,-5.0,0.0,0.0,0.0,325.0,301.0,2182.0,
4647,2016,2,6,10,5,DL,N6707A,2839,12478,JFK,14747,SEA,1855,1855.0,0.0,0.0,2226,2208.0,-18.0,0.0,0.0,0.0,391.0,373.0,2422.0,
4648,2016,2,6,11,6,DL,N198DN,43,12478,JFK,10397,ATL,1525,1525.0,0.0,0.0,1811,1742.0,-29.0,0.0,0.0,0.0,166.0,137.0,760.0,
4649,2016,2,6,11,6,DL,N944DL,325,11433,DTW,10397,ATL,1459,1457.0,-2.0,0.0,1700,1640.0,-20.0,0.0,0.0,0.0,121.0,103.0,594.0,
4650,2016,2,6,11,6,DL,N705TW,433,12478,JFK,14747,SEA,700,657.0,-3.0,0.0,1015,1007.0,-8.0,0.0,0.0,0.0,375.0,370.0,2422.0,
4651,2016,2,6,11,6,DL,N844DN,483,12478,JFK,14747,SEA,1655,1654.0,-1.0,0.0,2023,1947.0,-36.0,0.0,0.0,0.0,388.0,353.0,2422.0,
4652,2016,2,6,11,6,DL,N191DN,499,12478,JFK,14747,SEA,1045,1039.0,-6.0,0.0,1350,1320.0,-30.0,0.0,0.0,0.0,365.0,341.0,2422.0,
4653,2016,2,6,11,6,DL,N129DL,629,10397,ATL,11433,DTW,900,857.0,-3.0,0.0,1054,1050.0,-4.0,0.0,0.0,0.0,114.0,113.0,594.0,
4654,2016,2,6,11,6,DL,N856DN,733,11433,DTW,14747,SEA,1524,1522.0,-2.0,0.0,1718,1651.0,-27.0,0.0,0.0,0.0,294.0,269.0,1927.0,
4655,2016,2,6,11,6,DL,N6716C,783,13487,MSP,10397,ATL,625,622.0,-3.0,0.0,945,932.0,-13.0,0.0,0.0,0.0,140.0,130.0,907.0,
4656,2016,2,6,11,6,DL,N319US,815,13487,MSP,11433,DTW,1934,1930.0,-4.0,0.0,2211,2158.0,-13.0,0.0,0.0,0.0,97.0,88.0,528.0,
4657,2016,2,6,11,6,DL,N958DN,887,11433,DTW,10397,ATL,1550,1548.0,-2.0,0.0,1758,1732.0,-26.0,0.0,0.0,0.0,128.0,104.0,594.0,
4658,2016,2,6,11,6,DL,N948DL,946,13487,MSP,11433,DTW,1119,1115.0,-4.0,0.0,1404,1343.0,-21.0,0.0,0.0,0.0,105.0,88.0,528.0,
4659,2016,2,6,11,6,DL,N316US,984,10397,ATL,12478,JFK,2059,2054.0,-5.0,0.0,2326,2315.0,-11.0,0.0,0.0,0.0,147.0,141.0,760.0,
4660,2016,2,6,11,6,DL,N806DN,1108,13487,MSP,10397,ATL,1500,1459.0,-1.0,0.0,1829,1809.0,-20.0,0.0,0.0,0.0,149.0,130.0,907.0,
4661,2016,2,6,11,6,DL,N582NW,1187,13487,MSP,14747,SEA,1759,1759.0,0.0,0.0,1945,1948.0,3.0,0.0,0.0,0.0,226.0,229.0,1399.0,
4662,2016,2,6,11,6,DL,N313US,1290,10397,ATL,11433,DTW,2215,2211.0,-4.0,0.0,10,1.0,-9.0,0.0,0.0,0.0,115.0,110.0,594.0,
4663,2016,2,6,11,6,DL,N822DN,1417,10397,ATL,11433,DTW,1945,1942.0,-3.0,0.0,2148,2131.0,-17.0,0.0,0.0,0.0,123.0,109.0,594.0,
4664,2016,2,6,11,6,DL,N956DL,1476,11433,DTW,13487,MSP,1330,1327.0,-3.0,0.0,1419,1403.0,-16.0,0.0,0.0,0.0,109.0,96.0,528.0,
4665,2016,2,6,10,5,DL,N932DL,1306,11433,DTW,10397,ATL,1010,1007.0,-3.0,0.0,1205,1151.0,-14.0,0.0,0.0,0.0,115.0,104.0,594.0,
4666,2016,2,6,10,5,DL,N3748Y,1417,10397,ATL,11433,DTW,1843,1842.0,-1.0,0.0,2050,2035.0,-15.0,0.0,0.0,0.0,127.0,113.0,594.0,
4667,2016,2,6,10,5,DL,N717TW,1473,14747,SEA,12478,JFK,1107,1104.0,-3.0,0.0,1945,1942.0,-3.0,0.0,0.0,0.0,338.0,338.0,2422.0,
4668,2016,2,6,10,5,DL,N699DL,1549,13487,MSP,10397,ATL,1740,1803.0,23.0,1.0,2116,2147.0,31.0,1.0,0.0,0.0,156.0,164.0,907.0,
4669,2016,2,6,10,5,DL,N690DL,1640,11433,DTW,10397,ATL,730,729.0,-1.0,0.0,926,921.0,-5.0,0.0,0.0,0.0,116.0,112.0,594.0,
4670,2016,2,6,10,5,DL,N696DL,1760,13487,MSP,14747,SEA,2216,2259.0,43.0,1.0,2,29.0,27.0,1.0,0.0,0.0,226.0,210.0,1399.0,
4671,2016,2,6,10,5,DL,N919DN,1815,13487,MSP,10397,ATL,855,854.0,-1.0,0.0,1228,1215.0,-13.0,0.0,0.0,0.0,153.0,141.0,907.0,
4672,2016,2,6,11,6,DL,N585NW,2536,13487,MSP,14747,SEA,1940,1938.0,-2.0,0.0,2125,2118.0,-7.0,0.0,0.0,0.0,225.0,220.0,1399.0,
4673,2016,2,6,11,6,DL,N935AT,2784,12478,JFK,11433,DTW,910,905.0,-5.0,0.0,1130,1057.0,-33.0,0.0,0.0,0.0,140.0,112.0,509.0,
4674,2016,2,6,11,6,DL,N317NB,2816,12478,JFK,13487,MSP,1555,1647.0,52.0,1.0,1814,1844.0,30.0,1.0,0.0,0.0,199.0,177.0,1029.0,
4675,2016,2,6,11,6,DL,N688DL,2839,12478,JFK,14747,SEA,1855,1849.0,-6.0,0.0,2222,2213.0,-9.0,0.0,0.0,0.0,387.0,384.0,2422.0,
4676,2016,2,6,12,7,DL,N176DZ,43,12478,JFK,10397,ATL,1525,1525.0,0.0,0.0,1815,1842.0,27.0,1.0,0.0,0.0,170.0,197.0,760.0,
4677,2016,2,6,12,7,DL,N832MH,220,12478,JFK,10397,ATL,1925,1938.0,13.0,0.0,2217,2230.0,13.0,0.0,0.0,0.0,172.0,172.0,760.0,
4678,2016,2,6,12,7,DL,N855DN,379,14747,SEA,11433,DTW,710,713.0,3.0,0.0,1429,1422.0,-7.0,0.0,0.0,0.0,259.0,249.0,1927.0,
4679,2016,2,6,12,7,DL,N175DZ,446,10397,ATL,12478,JFK,1720,1801.0,41.0,1.0,2000,2039.0,39.0,1.0,0.0,0.0,160.0,158.0,760.0,
4680,2016,2,6,12,7,DL,N831DN,483,12478,JFK,14747,SEA,1659,1657.0,-2.0,0.0,2031,1958.0,-33.0,0.0,0.0,0.0,392.0,361.0,2422.0,
4681,2016,2,6,12,7,DL,N943DL,492,12478,JFK,10397,ATL,1115,1112.0,-3.0,0.0,1346,1326.0,-20.0,0.0,0.0,0.0,151.0,134.0,760.0,
4682,2016,2,6,12,7,DL,N810DN,526,10397,ATL,13487,MSP,2054,2051.0,-3.0,0.0,2234,2216.0,-18.0,0.0,0.0,0.0,160.0,145.0,907.0,
4683,2016,2,6,12,7,DL,N549US,589,13487,MSP,14747,SEA,1116,1155.0,39.0,1.0,1300,1321.0,21.0,1.0,0.0,0.0,224.0,206.0,1399.0,
4684,2016,2,6,12,7,DL,N923DN,678,11433,DTW,10397,ATL,2030,2031.0,1.0,0.0,2231,2213.0,-18.0,0.0,0.0,0.0,121.0,102.0,594.0,
4685,2016,2,6,12,7,DL,N138DL,742,10397,ATL,13487,MSP,1206,1200.0,-6.0,0.0,1344,1323.0,-21.0,0.0,0.0,0.0,158.0,143.0,907.0,
4686,2016,2,6,12,7,DL,N686DA,783,13487,MSP,10397,ATL,625,632.0,7.0,0.0,946,948.0,2.0,0.0,0.0,0.0,141.0,136.0,907.0,
4687,2016,2,6,12,7,DL,N325US,815,13487,MSP,11433,DTW,1934,2142.0,128.0,1.0,2212,2400.0,108.0,1.0,0.0,0.0,98.0,78.0,528.0,
4688,2016,2,6,11,6,DL,N315US,1914,11433,DTW,13487,MSP,2020,2027.0,7.0,0.0,2111,2110.0,-1.0,0.0,0.0,0.0,111.0,103.0,528.0,
4689,2016,2,6,11,6,DL,N955DN,2037,10397,ATL,13487,MSP,1631,1639.0,8.0,0.0,1818,1805.0,-13.0,0.0,0.0,0.0,167.0,146.0,907.0,
4690,2016,2,6,11,6,DL,N377NW,2205,13487,MSP,12478,JFK,1012,1007.0,-5.0,0.0,1357,1351.0,-6.0,0.0,0.0,0.0,165.0,164.0,1029.0,
4691,2016,2,6,11,6,DL,N594NW,2221,13487,MSP,14747,SEA,900,914.0,14.0,0.0,1045,1035.0,-10.0,0.0,0.0,0.0,225.0,201.0,1399.0,
4692,2016,2,6,11,6,DL,N3744F,2328,13487,MSP,11433,DTW,845,850.0,5.0,0.0,1125,1121.0,-4.0,0.0,0.0,0.0,100.0,91.0,528.0,
4693,2016,2,6,11,6,DL,N584NW,2440,14747,SEA,13487,MSP,45,49.0,4.0,0.0,556,553.0,-3.0,0.0,0.0,0.0,191.0,184.0,1399.0,
4694,2016,2,6,12,7,DL,N3744F,1991,13487,MSP,10397,ATL,520,535.0,15.0,1.0,845,848.0,3.0,0.0,0.0,0.0,145.0,133.0,907.0,
4695,2016,2,6,12,7,DL,N856DN,2188,10397,ATL,14747,SEA,1625,1622.0,-3.0,0.0,1854,1829.0,-25.0,0.0,0.0,0.0,329.0,307.0,2182.0,
4696,2016,2,6,12,7,DL,N301NB,2214,13487,MSP,12478,JFK,1735,1832.0,57.0,1.0,2130,2230.0,60.0,1.0,0.0,0.0,175.0,178.0,1029.0,
4697,2016,2,6,12,7,DL,N6716C,2263,11433,DTW,14747,SEA,1754,1754.0,0.0,0.0,1949,1924.0,-25.0,0.0,0.0,0.0,295.0,270.0,1927.0,
4698,2016,2,6,12,7,DL,N540US,2329,10397,ATL,14747,SEA,1405,1410.0,5.0,0.0,1625,1619.0,-6.0,0.0,0.0,0.0,320.0,309.0,2182.0,
4699,2016,2,6,12,7,DL,N585NW,2440,14747,SEA,13487,MSP,45,58.0,13.0,0.0,558,600.0,2.0,0.0,0.0,0.0,193.0,182.0,1399.0,
4700,2016,2,6,12,7,DL,N935DN,2580,10397,ATL,13487,MSP,2205,2211.0,6.0,0.0,2344,2325.0,-19.0,0.0,0.0,0.0,159.0,134.0,907.0,
4701,2016,2,6,12,7,DL,N377NW,2802,10397,ATL,11433,DTW,2100,2058.0,-2.0,0.0,2301,2240.0,-21.0,0.0,0.0,0.0,121.0,102.0,594.0,
4702,2016,2,6,12,7,DL,N557NW,2818,10397,ATL,13487,MSP,1500,1459.0,-1.0,0.0,1645,1632.0,-13.0,0.0,0.0,0.0,165.0,153.0,907.0,
4703,2016,2,6,13,1,DL,N6705Y,17,10397,ATL,14747,SEA,1215,1215.0,0.0,0.0,1437,1425.0,-12.0,0.0,0.0,0.0,322.0,310.0,2182.0,
4704,2016,2,6,12,7,DL,N717TW,1109,14747,SEA,12478,JFK,1450,1444.0,-6.0,0.0,2318,2253.0,-25.0,0.0,0.0,0.0,328.0,309.0,2422.0,
4705,2016,2,6,12,7,DL,N587NW,1246,14747,SEA,10397,ATL,1445,1450.0,5.0,0.0,2240,2231.0,-9.0,0.0,0.0,0.0,295.0,281.0,2182.0,
4706,2016,2,6,12,7,DL,N911DE,1306,11433,DTW,10397,ATL,1010,1005.0,-5.0,0.0,1205,1145.0,-20.0,0.0,0.0,0.0,115.0,100.0,594.0,
4707,2016,2,6,12,7,DL,N372DA,1417,10397,ATL,11433,DTW,1843,1841.0,-2.0,0.0,2050,2033.0,-17.0,0.0,0.0,0.0,127.0,112.0,594.0,
4708,2016,2,6,12,7,DL,N705TW,1473,14747,SEA,12478,JFK,1107,1106.0,-1.0,0.0,1945,1934.0,-11.0,0.0,0.0,0.0,338.0,328.0,2422.0,
4709,2016,2,6,12,7,DL,N557NW,1549,13487,MSP,10397,ATL,1740,1739.0,-1.0,0.0,2116,2057.0,-19.0,0.0,0.0,0.0,156.0,138.0,907.0,
4710,2016,2,6,12,7,DL,N544US,1650,11433,DTW,13487,MSP,700,658.0,-2.0,0.0,750,803.0,13.0,0.0,0.0,0.0,110.0,125.0,528.0,
4711,2016,2,6,12,7,DL,N538US,1768,14747,SEA,13487,MSP,815,810.0,-5.0,0.0,1337,1319.0,-18.0,0.0,0.0,0.0,202.0,189.0,1399.0,
4712,2016,2,6,12,7,DL,N585NW,1823,11433,DTW,14747,SEA,1950,2011.0,21.0,1.0,2144,2150.0,6.0,0.0,0.0,0.0,294.0,279.0,1927.0,
4713,2016,2,6,13,1,DL,N376NW,2205,13487,MSP,12478,JFK,1012,1010.0,-2.0,0.0,1359,1347.0,-12.0,0.0,0.0,0.0,167.0,157.0,1029.0,
4714,2016,2,6,13,1,DL,N594NW,2221,13487,MSP,14747,SEA,900,903.0,3.0,0.0,1045,1056.0,11.0,0.0,0.0,0.0,225.0,233.0,1399.0,
4715,2016,2,6,13,1,DL,N686DA,2309,10397,ATL,14747,SEA,745,836.0,51.0,1.0,1004,1057.0,53.0,1.0,0.0,0.0,319.0,321.0,2182.0,
4716,2016,2,6,13,1,DL,N979DL,2350,10397,ATL,12478,JFK,815,813.0,-2.0,0.0,1029,1027.0,-2.0,0.0,0.0,0.0,134.0,134.0,760.0,
